url,label
http://login-facebook-675.xyz,phishing
http://account-amazon-825.xyz,phishing
https://wikipedia.org/page61,legitimate
https://wikipedia.org/page86,legitimate
http://secure-paypal-969.xyz,phishing
http://account-google-586.xyz,phishing
http://update-facebook-476.xyz,phishing
https://microsoft.com/page5,legitimate
https://github.com/page90,legitimate
https://github.com/page46,legitimate
http://update-amazon-629.xyz,phishing
https://google.com/page32,legitimate
http://secure-facebook-751.xyz,phishing
https://wikipedia.org/page11,legitimate
http://secure-facebook-711.xyz,phishing
http://account-facebook-987.xyz,phishing
http://account-apple-877.xyz,phishing
http://signin-amazon-882.xyz,phishing
http://secure-facebook-797.xyz,phishing
http://verify-apple-765.xyz,phishing
http://signin-paypal-478.xyz,phishing
http://verify-apple-542.xyz,phishing
http://account-apple-563.xyz,phishing
http://update-facebook-212.xyz,phishing
https://wikipedia.org/page40,legitimate
http://update-google-922.xyz,phishing
http://signin-google-418.xyz,phishing
https://google.com/page32,legitimate
http://account-facebook-169.xyz,phishing
http://secure-amazon-870.xyz,phishing
http://signin-facebook-466.xyz,phishing
https://wikipedia.org/page32,legitimate
https://amazon.com/page68,legitimate
http://verify-google-854.xyz,phishing
https://microsoft.com/page73,legitimate
https://microsoft.com/page36,legitimate
http://verify-google-889.xyz,phishing
https://microsoft.com/page22,legitimate
https://amazon.com/page18,legitimate
http://verify-paypal-962.xyz,phishing
https://github.com/page78,legitimate
http://update-google-320.xyz,phishing
https://google.com/page40,legitimate
https://amazon.com/page90,legitimate
http://signin-facebook-186.xyz,phishing
https://github.com/page23,legitimate
https://github.com/page94,legitimate
https://wikipedia.org/page52,legitimate
http://verify-google-416.xyz,phishing
https://amazon.com/page30,legitimate
https://google.com/page23,legitimate
https://github.com/page94,legitimate
http://update-google-846.xyz,phishing
https://github.com/page14,legitimate
http://verify-google-239.xyz,phishing
http://verify-amazon-664.xyz,phishing
https://github.com/page65,legitimate
https://github.com/page25,legitimate
http://account-apple-234.xyz,phishing
https://amazon.com/page13,legitimate
http://update-amazon-989.xyz,phishing
http://signin-bank-469.xyz,phishing
http://secure-amazon-230.xyz,phishing
http://verify-google-935.xyz,phishing
http://update-facebook-773.xyz,phishing
http://signin-apple-816.xyz,phishing
https://amazon.com/page85,legitimate
https://github.com/page15,legitimate
http://signin-bank-441.xyz,phishing
http://update-facebook-243.xyz,phishing
http://verify-amazon-513.xyz,phishing
https://wikipedia.org/page84,legitimate
http://account-amazon-871.xyz,phishing
https://microsoft.com/page83,legitimate
https://amazon.com/page4,legitimate
https://microsoft.com/page98,legitimate
https://google.com/page35,legitimate
http://signin-google-638.xyz,phishing
https://google.com/page37,legitimate
http://login-bank-833.xyz,phishing
https://google.com/page4,legitimate
https://github.com/page97,legitimate
http://login-amazon-703.xyz,phishing
http://verify-apple-224.xyz,phishing
http://secure-paypal-763.xyz,phishing
https://microsoft.com/page41,legitimate
http://account-paypal-216.xyz,phishing
https://wikipedia.org/page24,legitimate
https://wikipedia.org/page5,legitimate
https://google.com/page9,legitimate
http://secure-facebook-422.xyz,phishing
http://login-amazon-982.xyz,phishing
http://secure-bank-286.xyz,phishing
http://login-paypal-425.xyz,phishing
https://microsoft.com/page70,legitimate
http://update-paypal-912.xyz,phishing
https://microsoft.com/page66,legitimate
https://microsoft.com/page93,legitimate
http://secure-google-517.xyz,phishing
http://account-paypal-536.xyz,phishing
http://secure-paypal-927.xyz,phishing
https://wikipedia.org/page27,legitimate
https://google.com/page82,legitimate
https://github.com/page65,legitimate
https://microsoft.com/page67,legitimate
http://verify-amazon-911.xyz,phishing
http://update-google-421.xyz,phishing
http://account-bank-344.xyz,phishing
http://signin-google-333.xyz,phishing
https://github.com/page58,legitimate
http://login-google-783.xyz,phishing
http://secure-facebook-365.xyz,phishing
http://signin-facebook-115.xyz,phishing
http://update-apple-132.xyz,phishing
https://google.com/page77,legitimate
http://account-paypal-305.xyz,phishing
http://update-apple-625.xyz,phishing
https://amazon.com/page100,legitimate
https://microsoft.com/page74,legitimate
https://google.com/page29,legitimate
http://account-amazon-985.xyz,phishing
http://login-facebook-378.xyz,phishing
https://amazon.com/page84,legitimate
http://secure-apple-397.xyz,phishing
http://secure-amazon-919.xyz,phishing
https://google.com/page93,legitimate
http://verify-bank-668.xyz,phishing
https://amazon.com/page79,legitimate
https://github.com/page59,legitimate
https://amazon.com/page39,legitimate
http://login-bank-445.xyz,phishing
https://amazon.com/page52,legitimate
https://microsoft.com/page29,legitimate
http://verify-apple-507.xyz,phishing
https://microsoft.com/page56,legitimate
http://secure-bank-689.xyz,phishing
http://signin-bank-576.xyz,phishing
http://account-facebook-188.xyz,phishing
https://google.com/page24,legitimate
https://wikipedia.org/page30,legitimate
http://verify-paypal-745.xyz,phishing
http://signin-apple-653.xyz,phishing
https://microsoft.com/page92,legitimate
http://secure-google-377.xyz,phishing
https://google.com/page57,legitimate
https://google.com/page2,legitimate
https://wikipedia.org/page22,legitimate
https://microsoft.com/page37,legitimate
http://signin-bank-832.xyz,phishing
http://signin-google-763.xyz,phishing
http://signin-facebook-351.xyz,phishing
http://signin-bank-496.xyz,phishing
http://secure-bank-706.xyz,phishing
http://signin-paypal-361.xyz,phishing
http://update-paypal-331.xyz,phishing
http://update-paypal-583.xyz,phishing
http://update-google-893.xyz,phishing
http://login-google-437.xyz,phishing
https://microsoft.com/page78,legitimate
http://login-facebook-653.xyz,phishing
http://signin-facebook-746.xyz,phishing
https://google.com/page44,legitimate
http://verify-google-534.xyz,phishing
http://update-bank-644.xyz,phishing
https://amazon.com/page9,legitimate
https://github.com/page71,legitimate
http://account-paypal-955.xyz,phishing
https://microsoft.com/page55,legitimate
http://login-apple-290.xyz,phishing
http://verify-amazon-512.xyz,phishing
https://github.com/page84,legitimate
http://login-apple-865.xyz,phishing
https://google.com/page74,legitimate
http://signin-facebook-754.xyz,phishing
https://github.com/page16,legitimate
http://verify-paypal-587.xyz,phishing
https://github.com/page2,legitimate
https://amazon.com/page27,legitimate
https://amazon.com/page20,legitimate
http://update-facebook-350.xyz,phishing
https://google.com/page89,legitimate
https://google.com/page32,legitimate
http://account-facebook-405.xyz,phishing
https://github.com/page59,legitimate
https://microsoft.com/page100,legitimate
https://microsoft.com/page18,legitimate
https://github.com/page40,legitimate
http://update-paypal-869.xyz,phishing
https://github.com/page66,legitimate
https://amazon.com/page92,legitimate
http://login-bank-536.xyz,phishing
https://github.com/page6,legitimate
http://secure-facebook-371.xyz,phishing
http://login-facebook-559.xyz,phishing
http://verify-apple-273.xyz,phishing
https://github.com/page26,legitimate
http://signin-facebook-194.xyz,phishing
http://verify-apple-772.xyz,phishing
http://login-bank-923.xyz,phishing
http://update-facebook-901.xyz,phishing
http://login-google-174.xyz,phishing
http://update-amazon-736.xyz,phishing
http://update-google-829.xyz,phishing
http://signin-amazon-155.xyz,phishing
https://google.com/page99,legitimate
http://account-apple-667.xyz,phishing
http://secure-apple-830.xyz,phishing
https://github.com/page60,legitimate
http://secure-google-737.xyz,phishing
http://update-paypal-114.xyz,phishing
https://amazon.com/page51,legitimate
http://login-paypal-982.xyz,phishing
http://verify-apple-605.xyz,phishing
http://login-apple-572.xyz,phishing
http://update-paypal-939.xyz,phishing
http://secure-amazon-478.xyz,phishing
https://google.com/page27,legitimate
https://microsoft.com/page85,legitimate
http://update-facebook-778.xyz,phishing
http://account-apple-791.xyz,phishing
https://google.com/page4,legitimate
http://account-google-313.xyz,phishing
https://microsoft.com/page4,legitimate
http://secure-paypal-843.xyz,phishing
https://google.com/page50,legitimate
https://google.com/page36,legitimate
http://account-paypal-597.xyz,phishing
http://update-apple-786.xyz,phishing
http://secure-amazon-412.xyz,phishing
https://google.com/page52,legitimate
http://login-google-235.xyz,phishing
http://login-google-724.xyz,phishing
https://google.com/page36,legitimate
http://update-bank-526.xyz,phishing
https://google.com/page3,legitimate
https://github.com/page71,legitimate
https://github.com/page50,legitimate
https://github.com/page75,legitimate
http://login-apple-667.xyz,phishing
http://account-amazon-120.xyz,phishing
http://account-google-301.xyz,phishing
https://google.com/page85,legitimate
https://amazon.com/page47,legitimate
http://secure-apple-381.xyz,phishing
http://secure-amazon-905.xyz,phishing
http://login-facebook-550.xyz,phishing
https://google.com/page79,legitimate
http://signin-amazon-207.xyz,phishing
http://login-paypal-668.xyz,phishing
http://account-paypal-429.xyz,phishing
http://account-google-261.xyz,phishing
https://github.com/page84,legitimate
https://github.com/page52,legitimate
https://microsoft.com/page5,legitimate
https://github.com/page31,legitimate
http://account-paypal-233.xyz,phishing
http://signin-amazon-911.xyz,phishing
https://github.com/page30,legitimate
https://google.com/page3,legitimate
http://account-google-394.xyz,phishing
http://update-amazon-189.xyz,phishing
https://google.com/page17,legitimate
https://wikipedia.org/page87,legitimate
https://wikipedia.org/page48,legitimate
https://amazon.com/page16,legitimate
http://login-paypal-478.xyz,phishing
https://microsoft.com/page21,legitimate
http://secure-facebook-113.xyz,phishing
http://verify-google-407.xyz,phishing
https://microsoft.com/page93,legitimate
https://wikipedia.org/page57,legitimate
http://secure-amazon-495.xyz,phishing
http://secure-amazon-480.xyz,phishing
https://google.com/page71,legitimate
https://google.com/page99,legitimate
https://microsoft.com/page13,legitimate
http://account-amazon-108.xyz,phishing
http://update-amazon-379.xyz,phishing
https://google.com/page31,legitimate
https://microsoft.com/page11,legitimate
http://verify-paypal-841.xyz,phishing
https://amazon.com/page14,legitimate
https://microsoft.com/page97,legitimate
https://amazon.com/page89,legitimate
https://github.com/page65,legitimate
https://github.com/page5,legitimate
https://github.com/page33,legitimate
http://signin-google-730.xyz,phishing
https://github.com/page78,legitimate
http://account-apple-261.xyz,phishing
http://update-apple-592.xyz,phishing
http://account-paypal-731.xyz,phishing
https://wikipedia.org/page84,legitimate
http://signin-bank-814.xyz,phishing
http://login-bank-747.xyz,phishing
https://amazon.com/page30,legitimate
http://signin-google-390.xyz,phishing
http://login-google-111.xyz,phishing
http://update-apple-922.xyz,phishing
http://login-facebook-286.xyz,phishing
http://update-amazon-250.xyz,phishing
https://amazon.com/page24,legitimate
http://update-facebook-795.xyz,phishing
http://signin-bank-402.xyz,phishing
http://verify-google-315.xyz,phishing
https://amazon.com/page83,legitimate
http://signin-bank-712.xyz,phishing
https://google.com/page90,legitimate
https://google.com/page52,legitimate
https://google.com/page20,legitimate
https://google.com/page15,legitimate
https://github.com/page27,legitimate
https://microsoft.com/page32,legitimate
https://wikipedia.org/page78,legitimate
http://update-facebook-232.xyz,phishing
http://login-apple-664.xyz,phishing
https://amazon.com/page14,legitimate
http://account-google-161.xyz,phishing
https://wikipedia.org/page55,legitimate
http://secure-facebook-160.xyz,phishing
https://google.com/page80,legitimate
https://microsoft.com/page55,legitimate
https://github.com/page71,legitimate
http://update-google-863.xyz,phishing
https://microsoft.com/page25,legitimate
https://google.com/page88,legitimate
https://microsoft.com/page13,legitimate
https://amazon.com/page6,legitimate
http://update-facebook-250.xyz,phishing
http://secure-facebook-323.xyz,phishing
https://github.com/page71,legitimate
http://verify-facebook-401.xyz,phishing
http://secure-bank-800.xyz,phishing
https://github.com/page18,legitimate
https://google.com/page96,legitimate
https://amazon.com/page10,legitimate
https://google.com/page59,legitimate
http://verify-amazon-359.xyz,phishing
http://update-facebook-186.xyz,phishing
https://wikipedia.org/page45,legitimate
http://account-amazon-463.xyz,phishing
http://update-paypal-631.xyz,phishing
http://update-facebook-226.xyz,phishing
https://wikipedia.org/page14,legitimate
https://github.com/page89,legitimate
http://verify-apple-923.xyz,phishing
https://microsoft.com/page61,legitimate
http://login-amazon-502.xyz,phishing
https://google.com/page28,legitimate
https://google.com/page31,legitimate
http://update-google-929.xyz,phishing
http://update-apple-740.xyz,phishing
https://google.com/page62,legitimate
https://google.com/page51,legitimate
http://verify-apple-338.xyz,phishing
https://google.com/page36,legitimate
https://microsoft.com/page83,legitimate
https://github.com/page15,legitimate
http://signin-google-195.xyz,phishing
https://google.com/page63,legitimate
http://login-facebook-231.xyz,phishing
http://login-paypal-366.xyz,phishing
http://account-facebook-646.xyz,phishing
http://verify-amazon-329.xyz,phishing
https://github.com/page1,legitimate
http://account-paypal-296.xyz,phishing
http://update-amazon-633.xyz,phishing
https://microsoft.com/page44,legitimate
https://google.com/page84,legitimate
http://signin-facebook-867.xyz,phishing
https://wikipedia.org/page20,legitimate
http://account-facebook-542.xyz,phishing
https://amazon.com/page41,legitimate
https://github.com/page45,legitimate
https://wikipedia.org/page30,legitimate
https://github.com/page4,legitimate
http://login-amazon-425.xyz,phishing
http://verify-apple-837.xyz,phishing
https://microsoft.com/page87,legitimate
https://microsoft.com/page43,legitimate
https://github.com/page58,legitimate
https://github.com/page5,legitimate
https://google.com/page76,legitimate
https://wikipedia.org/page32,legitimate
https://github.com/page3,legitimate
http://account-amazon-223.xyz,phishing
https://wikipedia.org/page53,legitimate
https://microsoft.com/page46,legitimate
https://github.com/page48,legitimate
https://microsoft.com/page69,legitimate
http://signin-google-758.xyz,phishing
http://secure-facebook-773.xyz,phishing
http://login-apple-372.xyz,phishing
http://login-google-954.xyz,phishing
https://amazon.com/page40,legitimate
https://google.com/page56,legitimate
http://secure-apple-502.xyz,phishing
https://google.com/page100,legitimate
http://signin-amazon-412.xyz,phishing
https://amazon.com/page18,legitimate
http://account-paypal-461.xyz,phishing
https://amazon.com/page57,legitimate
https://github.com/page34,legitimate
https://amazon.com/page40,legitimate
https://microsoft.com/page72,legitimate
http://login-paypal-976.xyz,phishing
https://microsoft.com/page86,legitimate
http://login-apple-949.xyz,phishing
http://login-paypal-462.xyz,phishing
http://verify-amazon-589.xyz,phishing
http://verify-google-349.xyz,phishing
http://signin-google-708.xyz,phishing
https://amazon.com/page46,legitimate
https://amazon.com/page82,legitimate
https://github.com/page68,legitimate
http://account-paypal-497.xyz,phishing
http://secure-bank-965.xyz,phishing
http://update-bank-341.xyz,phishing
https://amazon.com/page42,legitimate
https://github.com/page80,legitimate
https://github.com/page9,legitimate
https://google.com/page53,legitimate
https://github.com/page75,legitimate
http://verify-apple-644.xyz,phishing
https://github.com/page48,legitimate
http://verify-amazon-323.xyz,phishing
http://update-apple-336.xyz,phishing
https://microsoft.com/page38,legitimate
http://verify-paypal-203.xyz,phishing
http://secure-amazon-506.xyz,phishing
http://verify-bank-319.xyz,phishing
https://wikipedia.org/page80,legitimate
http://verify-paypal-187.xyz,phishing
https://google.com/page63,legitimate
https://github.com/page69,legitimate
https://google.com/page62,legitimate
https://microsoft.com/page25,legitimate
http://account-google-596.xyz,phishing
https://amazon.com/page34,legitimate
https://google.com/page92,legitimate
http://account-paypal-251.xyz,phishing
https://microsoft.com/page82,legitimate
http://account-paypal-175.xyz,phishing
http://update-apple-894.xyz,phishing
https://github.com/page98,legitimate
https://amazon.com/page85,legitimate
https://google.com/page61,legitimate
https://google.com/page71,legitimate
http://account-google-762.xyz,phishing
http://update-apple-366.xyz,phishing
https://wikipedia.org/page33,legitimate
https://github.com/page8,legitimate
http://verify-paypal-569.xyz,phishing
http://secure-paypal-769.xyz,phishing
https://google.com/page55,legitimate
http://update-bank-334.xyz,phishing
https://github.com/page22,legitimate
http://secure-apple-807.xyz,phishing
https://amazon.com/page50,legitimate
https://wikipedia.org/page72,legitimate
http://update-facebook-233.xyz,phishing
https://microsoft.com/page77,legitimate
http://login-facebook-341.xyz,phishing
https://microsoft.com/page31,legitimate
https://microsoft.com/page36,legitimate
https://google.com/page62,legitimate
https://microsoft.com/page9,legitimate
https://wikipedia.org/page24,legitimate
https://microsoft.com/page61,legitimate
https://github.com/page53,legitimate
http://signin-apple-544.xyz,phishing
https://amazon.com/page47,legitimate
https://amazon.com/page10,legitimate
https://wikipedia.org/page14,legitimate
http://secure-amazon-156.xyz,phishing
https://microsoft.com/page19,legitimate
http://verify-paypal-835.xyz,phishing
http://verify-facebook-547.xyz,phishing
http://secure-facebook-382.xyz,phishing
https://google.com/page17,legitimate
https://amazon.com/page34,legitimate
https://github.com/page16,legitimate
http://signin-bank-458.xyz,phishing
https://microsoft.com/page93,legitimate
https://microsoft.com/page98,legitimate
https://wikipedia.org/page78,legitimate
https://github.com/page91,legitimate
http://update-facebook-998.xyz,phishing
http://verify-apple-814.xyz,phishing
https://amazon.com/page42,legitimate
https://microsoft.com/page98,legitimate
http://account-facebook-733.xyz,phishing
https://github.com/page47,legitimate
http://signin-amazon-896.xyz,phishing
https://wikipedia.org/page83,legitimate
https://amazon.com/page63,legitimate
http://signin-amazon-384.xyz,phishing
http://account-apple-466.xyz,phishing
http://signin-facebook-592.xyz,phishing
http://login-amazon-776.xyz,phishing
http://signin-apple-758.xyz,phishing
https://github.com/page32,legitimate
https://amazon.com/page64,legitimate
http://signin-paypal-377.xyz,phishing
https://microsoft.com/page18,legitimate
https://google.com/page26,legitimate
https://github.com/page44,legitimate
https://microsoft.com/page19,legitimate
https://amazon.com/page90,legitimate
http://verify-facebook-330.xyz,phishing
http://account-paypal-721.xyz,phishing
http://secure-bank-966.xyz,phishing
http://verify-bank-681.xyz,phishing
https://wikipedia.org/page9,legitimate
http://account-paypal-872.xyz,phishing
http://verify-google-602.xyz,phishing
http://login-google-417.xyz,phishing
http://account-bank-544.xyz,phishing
https://wikipedia.org/page92,legitimate
http://login-bank-625.xyz,phishing
http://signin-amazon-274.xyz,phishing
http://verify-bank-392.xyz,phishing
https://wikipedia.org/page94,legitimate
http://verify-bank-280.xyz,phishing
https://github.com/page26,legitimate
http://secure-google-929.xyz,phishing
https://wikipedia.org/page56,legitimate
https://google.com/page19,legitimate
http://secure-facebook-520.xyz,phishing
http://secure-bank-483.xyz,phishing
https://wikipedia.org/page71,legitimate
https://wikipedia.org/page45,legitimate
https://microsoft.com/page2,legitimate
https://github.com/page7,legitimate
http://account-facebook-750.xyz,phishing
http://secure-bank-497.xyz,phishing
http://update-facebook-491.xyz,phishing
https://microsoft.com/page54,legitimate
http://signin-bank-527.xyz,phishing
http://verify-bank-136.xyz,phishing
https://github.com/page87,legitimate
https://wikipedia.org/page40,legitimate
https://amazon.com/page40,legitimate
https://microsoft.com/page97,legitimate
https://microsoft.com/page54,legitimate
https://github.com/page18,legitimate
http://login-apple-958.xyz,phishing
http://login-apple-179.xyz,phishing
https://amazon.com/page100,legitimate
https://github.com/page29,legitimate
http://login-paypal-599.xyz,phishing
https://google.com/page3,legitimate
http://update-amazon-410.xyz,phishing
https://github.com/page28,legitimate
https://amazon.com/page35,legitimate
https://github.com/page62,legitimate
https://google.com/page46,legitimate
http://secure-paypal-711.xyz,phishing
https://microsoft.com/page60,legitimate
http://update-google-799.xyz,phishing
http://secure-facebook-552.xyz,phishing
https://google.com/page5,legitimate
https://amazon.com/page19,legitimate
http://account-facebook-353.xyz,phishing
https://wikipedia.org/page61,legitimate
https://amazon.com/page30,legitimate
https://amazon.com/page28,legitimate
https://google.com/page2,legitimate
https://google.com/page24,legitimate
http://signin-bank-735.xyz,phishing
http://login-bank-148.xyz,phishing
http://secure-google-117.xyz,phishing
https://wikipedia.org/page21,legitimate
https://wikipedia.org/page100,legitimate
http://verify-bank-918.xyz,phishing
https://amazon.com/page51,legitimate
http://update-bank-759.xyz,phishing
https://google.com/page31,legitimate
https://microsoft.com/page7,legitimate
http://update-paypal-751.xyz,phishing
http://update-bank-533.xyz,phishing
http://account-amazon-259.xyz,phishing
https://amazon.com/page91,legitimate
https://wikipedia.org/page31,legitimate
https://wikipedia.org/page98,legitimate
https://google.com/page74,legitimate
https://amazon.com/page92,legitimate
http://signin-google-300.xyz,phishing
https://github.com/page70,legitimate
https://github.com/page66,legitimate
http://signin-apple-573.xyz,phishing
http://login-apple-536.xyz,phishing
http://account-google-375.xyz,phishing
http://login-google-436.xyz,phishing
http://account-bank-732.xyz,phishing
https://wikipedia.org/page39,legitimate
http://signin-google-301.xyz,phishing
http://secure-amazon-575.xyz,phishing
https://microsoft.com/page90,legitimate
http://account-paypal-358.xyz,phishing
http://verify-facebook-128.xyz,phishing
https://github.com/page39,legitimate
http://login-facebook-457.xyz,phishing
https://wikipedia.org/page20,legitimate
https://amazon.com/page78,legitimate
http://signin-facebook-997.xyz,phishing
https://microsoft.com/page67,legitimate
http://login-apple-560.xyz,phishing
http://update-apple-642.xyz,phishing
https://github.com/page33,legitimate
http://update-amazon-581.xyz,phishing
https://google.com/page13,legitimate
https://microsoft.com/page9,legitimate
https://amazon.com/page95,legitimate
http://account-amazon-797.xyz,phishing
http://account-paypal-559.xyz,phishing
https://github.com/page59,legitimate
https://amazon.com/page35,legitimate
https://microsoft.com/page9,legitimate
http://secure-apple-101.xyz,phishing
https://microsoft.com/page93,legitimate
https://amazon.com/page24,legitimate
http://secure-apple-150.xyz,phishing
http://signin-bank-427.xyz,phishing
http://verify-bank-126.xyz,phishing
http://secure-paypal-249.xyz,phishing
http://account-paypal-606.xyz,phishing
http://login-amazon-640.xyz,phishing
https://amazon.com/page23,legitimate
http://account-paypal-721.xyz,phishing
https://amazon.com/page33,legitimate
http://secure-google-639.xyz,phishing
https://microsoft.com/page82,legitimate
http://signin-google-925.xyz,phishing
http://verify-google-610.xyz,phishing
https://github.com/page46,legitimate
http://signin-apple-111.xyz,phishing
http://secure-amazon-476.xyz,phishing
https://google.com/page48,legitimate
http://login-bank-965.xyz,phishing
http://update-facebook-277.xyz,phishing
http://signin-google-100.xyz,phishing
https://google.com/page4,legitimate
https://google.com/page10,legitimate
http://update-bank-524.xyz,phishing
http://secure-paypal-313.xyz,phishing
https://wikipedia.org/page59,legitimate
http://account-amazon-341.xyz,phishing
http://login-facebook-510.xyz,phishing
https://github.com/page72,legitimate
http://signin-amazon-167.xyz,phishing
http://signin-bank-352.xyz,phishing
https://amazon.com/page52,legitimate
http://login-apple-502.xyz,phishing
http://signin-amazon-718.xyz,phishing
https://microsoft.com/page71,legitimate
https://wikipedia.org/page98,legitimate
https://google.com/page77,legitimate
http://signin-amazon-909.xyz,phishing
https://google.com/page10,legitimate
https://microsoft.com/page29,legitimate
https://wikipedia.org/page40,legitimate
https://google.com/page52,legitimate
https://amazon.com/page93,legitimate
https://amazon.com/page4,legitimate
http://account-google-522.xyz,phishing
http://login-amazon-874.xyz,phishing
http://account-bank-173.xyz,phishing
https://wikipedia.org/page68,legitimate
http://login-paypal-823.xyz,phishing
https://microsoft.com/page60,legitimate
https://google.com/page97,legitimate
https://amazon.com/page95,legitimate
https://google.com/page25,legitimate
https://google.com/page33,legitimate
http://update-google-670.xyz,phishing
https://github.com/page42,legitimate
https://google.com/page62,legitimate
https://amazon.com/page18,legitimate
https://google.com/page82,legitimate
http://login-google-728.xyz,phishing
https://wikipedia.org/page23,legitimate
http://signin-amazon-119.xyz,phishing
https://microsoft.com/page61,legitimate
https://amazon.com/page83,legitimate
https://amazon.com/page8,legitimate
https://microsoft.com/page44,legitimate
https://microsoft.com/page42,legitimate
https://amazon.com/page31,legitimate
http://account-paypal-203.xyz,phishing
https://wikipedia.org/page70,legitimate
https://wikipedia.org/page47,legitimate
https://github.com/page34,legitimate
http://signin-bank-682.xyz,phishing
https://github.com/page55,legitimate
http://secure-apple-654.xyz,phishing
https://amazon.com/page80,legitimate
http://secure-paypal-116.xyz,phishing
https://github.com/page84,legitimate
http://update-google-791.xyz,phishing
http://update-facebook-615.xyz,phishing
http://signin-amazon-317.xyz,phishing
http://login-bank-535.xyz,phishing
https://wikipedia.org/page31,legitimate
https://wikipedia.org/page57,legitimate
https://amazon.com/page4,legitimate
https://wikipedia.org/page30,legitimate
http://verify-facebook-645.xyz,phishing
http://account-amazon-865.xyz,phishing
https://github.com/page34,legitimate
http://update-google-662.xyz,phishing
https://wikipedia.org/page20,legitimate
https://google.com/page12,legitimate
http://verify-paypal-638.xyz,phishing
http://verify-amazon-184.xyz,phishing
http://update-apple-741.xyz,phishing
http://account-bank-641.xyz,phishing
https://wikipedia.org/page26,legitimate
https://github.com/page99,legitimate
http://signin-bank-449.xyz,phishing
http://update-apple-739.xyz,phishing
https://github.com/page33,legitimate
http://login-apple-604.xyz,phishing
http://secure-amazon-705.xyz,phishing
http://account-amazon-427.xyz,phishing
http://signin-google-239.xyz,phishing
http://account-bank-954.xyz,phishing
https://wikipedia.org/page7,legitimate
https://wikipedia.org/page69,legitimate
https://google.com/page88,legitimate
http://secure-google-803.xyz,phishing
https://amazon.com/page5,legitimate
https://microsoft.com/page9,legitimate
http://login-apple-843.xyz,phishing
https://google.com/page54,legitimate
https://github.com/page1,legitimate
http://verify-bank-596.xyz,phishing
http://signin-google-773.xyz,phishing
https://amazon.com/page15,legitimate
http://login-google-587.xyz,phishing
http://login-bank-220.xyz,phishing
https://wikipedia.org/page72,legitimate
https://wikipedia.org/page1,legitimate
https://microsoft.com/page7,legitimate
http://verify-bank-461.xyz,phishing
https://microsoft.com/page9,legitimate
https://google.com/page23,legitimate
http://signin-apple-560.xyz,phishing
https://wikipedia.org/page41,legitimate
http://account-facebook-219.xyz,phishing
https://github.com/page21,legitimate
http://account-amazon-135.xyz,phishing
http://signin-paypal-749.xyz,phishing
https://google.com/page7,legitimate
https://wikipedia.org/page31,legitimate
http://verify-paypal-134.xyz,phishing
https://google.com/page44,legitimate
https://wikipedia.org/page24,legitimate
http://secure-paypal-375.xyz,phishing
https://github.com/page68,legitimate
http://verify-amazon-652.xyz,phishing
http://login-bank-903.xyz,phishing
https://amazon.com/page24,legitimate
https://microsoft.com/page34,legitimate
http://login-bank-515.xyz,phishing
http://account-amazon-120.xyz,phishing
https://google.com/page34,legitimate
http://login-paypal-397.xyz,phishing
http://login-bank-318.xyz,phishing
http://update-apple-316.xyz,phishing
http://login-facebook-867.xyz,phishing
http://secure-facebook-410.xyz,phishing
http://account-google-417.xyz,phishing
https://wikipedia.org/page96,legitimate
http://signin-facebook-530.xyz,phishing
https://amazon.com/page59,legitimate
https://wikipedia.org/page21,legitimate
http://login-apple-162.xyz,phishing
https://google.com/page25,legitimate
https://amazon.com/page99,legitimate
https://google.com/page14,legitimate
https://amazon.com/page64,legitimate
https://google.com/page51,legitimate
https://amazon.com/page69,legitimate
https://amazon.com/page77,legitimate
http://update-bank-774.xyz,phishing
https://github.com/page77,legitimate
http://verify-facebook-909.xyz,phishing
https://microsoft.com/page98,legitimate
http://verify-google-497.xyz,phishing
http://verify-paypal-557.xyz,phishing
https://github.com/page61,legitimate
https://github.com/page95,legitimate
http://secure-bank-936.xyz,phishing
http://account-facebook-936.xyz,phishing
https://google.com/page54,legitimate
https://google.com/page78,legitimate
http://verify-google-480.xyz,phishing
http://update-bank-612.xyz,phishing
https://wikipedia.org/page78,legitimate
http://update-paypal-530.xyz,phishing
https://amazon.com/page98,legitimate
https://github.com/page89,legitimate
http://update-amazon-389.xyz,phishing
https://wikipedia.org/page21,legitimate
http://login-bank-485.xyz,phishing
http://account-paypal-265.xyz,phishing
https://amazon.com/page36,legitimate
http://update-facebook-227.xyz,phishing
https://github.com/page49,legitimate
http://secure-apple-578.xyz,phishing
https://amazon.com/page7,legitimate
http://update-google-660.xyz,phishing
https://wikipedia.org/page51,legitimate
http://account-google-832.xyz,phishing
http://login-apple-600.xyz,phishing
https://microsoft.com/page6,legitimate
http://secure-facebook-486.xyz,phishing
https://google.com/page44,legitimate
http://account-apple-398.xyz,phishing
https://wikipedia.org/page80,legitimate
https://microsoft.com/page20,legitimate
http://secure-amazon-697.xyz,phishing
https://github.com/page93,legitimate
https://google.com/page19,legitimate
https://google.com/page12,legitimate
http://secure-bank-407.xyz,phishing
http://signin-amazon-431.xyz,phishing
http://update-apple-208.xyz,phishing
http://verify-amazon-808.xyz,phishing
http://account-apple-929.xyz,phishing
https://github.com/page90,legitimate
https://microsoft.com/page20,legitimate
http://verify-google-701.xyz,phishing
https://github.com/page66,legitimate
http://verify-amazon-682.xyz,phishing
http://login-bank-304.xyz,phishing
http://secure-apple-908.xyz,phishing
